subject,task,window_start_sec,window_end_sec,video_path,angry,disgust,fear,happy,sad,surprise,neutral,emotion_confidence,dominant_emotion,emotion_stress,frames_analyzed
s18,T1,90.0,150.0,H:\s11_to_s20\s18\vid_s18_T1.avi,0.2413869627749646,0.0010510541930413941,0.0924890038587031,0.005482299080250464,0.5689408493374148,0.010187718774509228,0.08046211198111627,0.5689408493374148,sad,0.7144152868684586,5
s18,T1,120.0,180.0,H:\s11_to_s20\s18\vid_s18_T1.avi,0.1562781990919071,0.008059558557557257,0.22943765670734226,0.004386991174591327,0.4805698841775191,0.008508585295248557,0.11275912499583438,0.4805698841775191,sad,0.7130876842241994,5
s18,T2,0.0,60.0,H:\s11_to_s20\s18\vid_s18_T2.avi,0.3583562283544565,0.07037909294484435,0.12264178572846438,0.03127954396860562,0.10487578269996098,0.16177666135004223,0.15069090495362594,0.3583562283544565,angry,0.6571274185412586,5
s18,T2,30.0,90.0,H:\s11_to_s20\s18\vid_s18_T2.avi,0.4295299412334438,0.15678992801327335,0.06922585544942036,0.01993025398677476,0.20367809999254619,0.028258920961312346,0.09258700036322924,0.4295299412334438,angry,0.7044890055249962,5
s18,T2,60.0,120.0,H:\s11_to_s20\s18\vid_s18_T2.avi,0.35946458014258886,0.11274068911232589,0.16105389993376606,0.0248869022577732,0.15604097743958367,0.05995659916068332,0.125856351953279,0.35946458014258886,angry,0.6912104559804784,5
s18,T2,90.0,150.0,H:\s11_to_s20\s18\vid_s18_T2.avi,0.30599111302134274,0.046799940364493385,0.08923303965298929,0.1468436609230767,0.1551018479292925,0.15900539763520102,0.09702500047360432,0.30599111302134274,angry,0.609071091896129,5
s18,T2,120.0,180.0,H:\s11_to_s20\s18\vid_s18_T2.avi,0.45414116388722603,0.02977877164258729,0.10305038294646325,0.07223992178344177,0.22424235952215182,0.05991123584078334,0.05663616437734655,0.45414116388722603,angry,0.6966877584213846,5
s18,T3,0.0,60.0,H:\s11_to_s20\s18\vid_s18_T3.avi,0.1985403020351209,0.005273354632236433,0.1740696171770316,0.04170812440749485,0.16811340202919692,0.05768158463023408,0.3546136150886853,0.3546136150886853,neutral,0.5841276376078733,5
s18,T3,30.0,90.0,H:\s11_to_s20\s18\vid_s18_T3.avi,0.34217980070842985,0.012262383752014435,0.13242197865075092,0.011531154699287496,0.17008937984048272,0.16309370847198634,0.1684215938770482,0.34217980070842985,angry,0.6627773544025192,5
s18,T3,60.0,120.0,H:\s11_to_s20\s18\vid_s18_T3.avi,0.3057301129106508,0.1524441570207651,0.09363841275815943,0.018740901135175462,0.20256577045116547,0.10144199399247719,0.12543865173160662,0.3057301129106508,angry,0.6729929501262236,5
s18,T3,90.0,150.0,H:\s11_to_s20\s18\vid_s18_T3.avi,0.3724093318481098,0.016789114448722484,0.07461442337949932,0.022295951449528062,0.28285513258375505,0.007637835920403018,0.22339821036998223,0.3724093318481098,angry,0.6561235269720281,5
s18,T3,120.0,180.0,H:\s11_to_s20\s18\vid_s18_T3.avi,0.37030705816497045,0.08146961803429721,0.12386486248508344,0.01624219593416005,0.2288885696385682,0.032498615360897626,0.14672908038202306,0.37030705816497045,angry,0.6894810294862783,5
s19,T1,0.0,60.0,H:\s11_to_s20\s19\vid_s19_T1.avi,0.11444233963710211,1.424461730944317e-06,0.09454969505445554,0.0024468801403716863,0.1431627800122776,0.0007208610475705241,0.6446760196464916,0.6446760196464916,neutral,0.4821325210370938,5
s19,T1,30.0,90.0,H:\s11_to_s20\s19\vid_s19_T1.avi,0.09287673869808438,2.870694311847447e-06,0.1306552278869257,0.006843801090810353,0.04006010686250143,6.465995810571798e-05,0.7294965948092607,0.7294965948092607,neutral,0.44890992118775486,5
s19,T1,60.0,120.0,H:\s11_to_s20\s19\vid_s19_T1.avi,0.1151346588952757,0.03827591318071371,0.04691081338939105,0.027918207814351493,0.317997834260911,0.012079867573351862,0.44168270488600525,0.44168270488600525,neutral,0.5399756502633926,5
s19,T1,90.0,150.0,H:\s11_to_s20\s19\vid_s19_T1.avi,0.03860189713051142,0.00240374746437985,0.1138763351830601,0.13846717195459896,0.4212479903562379,0.03199433691431085,0.2534085209969009,0.4212479903562379,sad,0.5562212069159869,5
s19,T1,120.0,180.0,H:\s11_to_s20\s19\vid_s19_T1.avi,0.06937917996791784,0.04475235715263748,0.09661808198808537,0.2407187811845477,0.40644125473559833,0.07056237678714751,0.07152796818406579,0.40644125473559833,sad,0.5657256576026819,5
s19,T2,0.0,60.0,H:\s11_to_s20\s19\vid_s19_T2.avi,0.05966252293819235,0.00011254658834423431,0.14951715910576308,0.16799122750871415,0.0376504919579449,0.04470871687803375,0.5403573350230075,0.5403573350230075,neutral,0.4297470519220964,5
s19,T2,30.0,90.0,H:\s11_to_s20\s19\vid_s19_T2.avi,0.12630287976175592,0.010426046468106251,0.16527713705733432,0.05665638633571418,0.30519106528382894,0.005146866232487207,0.33099961886077317,0.33099961886077317,neutral,0.587303952914552,5
s19,T2,60.0,120.0,H:\s11_to_s20\s19\vid_s19_T2.avi,0.06509957429044276,9.361579538649557e-07,0.12081461270747935,0.10706380873401629,0.16152649283753834,0.16343320552675775,0.3820613697458116,0.3820613697458116,neutral,0.5024911785946473,5
s19,T2,90.0,150.0,H:\s11_to_s20\s19\vid_s19_T2.avi,0.2445515062424543,0.005336176179765426,0.01470108904874746,0.033075615339943173,0.2118295901047445,0.0005490565838423913,0.48995696650050286,0.48995696650050286,neutral,0.5273248565255193,5
s19,T2,120.0,180.0,H:\s11_to_s20\s19\vid_s19_T2.avi,0.09757407683110934,0.0008978874872526382,0.02322761132025939,0.06869342766872258,0.20303682954078422,0.033550320430832614,0.5730198467210392,0.5730198467210392,neutral,0.45878365601586496,5
s19,T3,0.0,60.0,H:\s11_to_s20\s19\vid_s19_T3.avi,0.025179428036025093,8.006679320800831e-05,0.12268890634804508,0.20353607130836587,0.25112142136193133,0.0047104604057722575,0.3926836457466524,0.3926836457466524,neutral,0.4701769943222398,5
s19,T3,30.0,90.0,H:\s11_to_s20\s19\vid_s19_T3.avi,0.023603221644863375,0.00016184732701737006,0.17883781950671987,0.04796141964440207,0.2076856014859907,0.051131309028250936,0.4906187813627557,0.4906187813627557,neutral,0.5142916986864999,5
s19,T3,60.0,120.0,H:\s11_to_s20\s19\vid_s19_T3.avi,0.06153980893408297,0.0007914950679712388,0.30222089314333955,0.23416510262596976,0.06672490961191627,0.06150866377639177,0.27304912684032845,0.30222089314333955,fear,0.5180549620245003,5
s19,T3,90.0,150.0,H:\s11_to_s20\s19\vid_s19_T3.avi,0.13465940353150235,4.036070438015689e-05,0.025994997845615587,0.15420216396450195,0.03414748530416571,0.026426159920475655,0.6245294287293586,0.6245294287293586,neutral,0.39657710035521965,5
s19,T3,120.0,180.0,H:\s11_to_s20\s19\vid_s19_T3.avi,0.11486822136853245,8.180710367076146e-06,0.29277850467532096,0.20001921870861938,0.07916891075263108,0.07307174845959283,0.24008521532493615,0.29277850467532096,fear,0.5507836746180998,5
s20,T1,0.0,60.0,H:\s11_to_s20\s20\vid_s20_T1.avi,0.17824831486100975,0.0014941238539384499,0.06279710086307724,0.1342624840129113,0.2480652431937591,0.0008878540609417015,0.37424487915436244,0.37424487915436244,neutral,0.5200130951278461,5
s20,T1,30.0,90.0,H:\s11_to_s20\s20\vid_s20_T1.avi,0.09972001099363811,0.0029428302077118525,0.09090643460364617,0.07259969205721437,0.3757548461378356,0.007121568415531143,0.35095461758442276,0.3757548461378356,sad,0.5588813767943515,5
s20,T1,60.0,120.0,H:\s11_to_s20\s20\vid_s20_T1.avi,0.24501148716753968,0.05941939796227578,0.03261537399748096,0.135977653741012,0.35326542946285827,0.0032509507352426444,0.17045970693359064,0.35326542946285827,sad,0.5992996642560107,5
s20,T1,90.0,150.0,H:\s11_to_s20\s20\vid_s20_T1.avi,0.11237410488306805,0.00709351780024548,0.07379841647000482,0.18500033270366317,0.3635841836763281,0.0023420880965400095,0.2558073563701503,0.3635841836763281,sad,0.5356787046352862,5
s20,T1,120.0,180.0,H:\s11_to_s20\s20\vid_s20_T1.avi,0.225111620641183,0.04591590141318361,0.0855264331492265,0.13715799515408394,0.19228935216235876,0.0056375101250767876,0.30836118735488743,0.30836118735488743,neutral,0.5489225608577434,5
s20,T2,0.0,60.0,H:\s11_to_s20\s20\vid_s20_T2.avi,0.09346265105841595,0.009005085327326563,0.08680019912582554,0.300653110519203,0.16277355705098254,0.07524245615059523,0.27206294076765125,0.300653110519203,happy,0.45443176102490623,5
s20,T2,30.0,90.0,H:\s11_to_s20\s20\vid_s20_T2.avi,0.08128049595481701,0.03655900821063825,0.13604385638974276,0.16251963932289132,0.11499976703167245,0.07528233095518697,0.3933149021350512,0.3933149021350512,neutral,0.4848412183278628,5
s20,T2,60.0,120.0,H:\s11_to_s20\s20\vid_s20_T2.avi,0.1613535717340772,0.0006134186004428147,0.13671909261055087,0.07203929110495028,0.26915643910154535,0.005348391927549356,0.3547697949208841,0.3547697949208841,neutral,0.5689388692413699,5
s20,T2,90.0,150.0,H:\s11_to_s20\s20\vid_s20_T2.avi,0.09992220870119516,0.0022466030655720792,0.06064917425627664,0.39628306118333373,0.23062037238672004,0.038196344880102234,0.17208223552680016,0.39628306118333373,happy,0.446469179347451,5
s20,T2,120.0,180.0,H:\s11_to_s20\s20\vid_s20_T2.avi,0.11460226010181225,0.005832098831303907,0.08099495659431176,0.27577060577509094,0.18963852045872448,0.041323885581278155,0.29183767265747845,0.29183767265747845,neutral,0.46678798448179554,5
s20,T3,0.0,60.0,H:\s11_to_s20\s20\vid_s20_T3.avi,0.10714960628019854,9.358535042431719e-05,0.1674160882803444,0.10511932192774658,0.1873137492289227,0.08866195651777195,0.3442456924145916,0.3442456924145916,neutral,0.5407970731500027,5
s20,T3,30.0,90.0,H:\s11_to_s20\s20\vid_s20_T3.avi,0.13726335393329825,0.004113221734630927,0.11068464498991333,0.21915525339165293,0.02667153585333812,0.012544381938242134,0.4895676081589243,0.4895676081589243,neutral,0.42890211826940383,5
s20,T3,60.0,120.0,H:\s11_to_s20\s20\vid_s20_T3.avi,0.01815353661318156,0.014686516321022127,0.06803465191848274,0.10821987238593131,0.40860600813082676,0.03117044832811443,0.3511289663024411,0.40860600813082676,sad,0.5255200332004576,5
s20,T3,90.0,150.0,H:\s11_to_s20\s20\vid_s20_T3.avi,0.003356448469268343,0.0011811242407626936,0.1680639612235349,0.2740767356012711,0.19635773286066083,0.16297203442988997,0.19399196317461218,0.2740767356012711,happy,0.48876611751935795,5
s20,T3,120.0,180.0,H:\s11_to_s20\s20\vid_s20_T3.avi,0.055124803286641856,1.5932490430572864e-05,0.26639812472723384,0.13860372761462222,0.12135654148991944,0.07430201601572455,0.3441988543754275,0.3441988543754275,neutral,0.5338842057931144,5
s51,T1,0.0,60.0,H:\s51_to_s56\s51\vid_s51_T1.avi,0.10173830638504222,0.0024759707095569528,0.11359150826381739,0.11296117002383262,0.37297104356941124,0.005754166757300795,0.2905078342910388,0.37297104356941124,sad,0.5646265478786912,5
s51,T1,30.0,90.0,H:\s51_to_s56\s51\vid_s51_T1.avi,0.18770988787780007,0.0003814665345916766,0.09468159796175998,0.014625782623972104,0.29939042306210106,0.0011501824147264778,0.40206065952504855,0.40206065952504855,neutral,0.5783924226664012,5
s51,T1,60.0,120.0,H:\s51_to_s56\s51\vid_s51_T1.avi,0.14543321378161408,0.00030336187428739653,0.11307805137883589,0.013702027812045095,0.4145197528444582,0.00014550865297497154,0.3128180836557844,0.4145197528444582,sad,0.6137716043549825,5
s51,T1,90.0,150.0,H:\s51_to_s56\s51\vid_s51_T1.avi,0.2260825544225972,0.0011876156358484999,0.03141042145344599,0.03840610563320929,0.40718031065146754,0.004012072138560622,0.2917209200648709,0.40718031065146754,sad,0.6040127371858852,5
s51,T1,120.0,180.0,H:\s51_to_s56\s51\vid_s51_T1.avi,0.08801270640834793,0.011019768106212455,0.11624232172525209,0.013269064259228741,0.4609826576718866,0.004221981896660954,0.30625149993241124,0.4609826576718866,sad,0.6113280960173217,5
s51,T2,0.0,60.0,H:\s51_to_s56\s51\vid_s51_T2.avi,0.11338710050120496,0.09210322958146158,0.20812740429261165,0.03037995078651078,0.23815128852264333,0.006535852060553296,0.31131517425501437,0.31131517425501437,neutral,0.6104010634378618,5
s51,T2,30.0,90.0,H:\s51_to_s56\s51\vid_s51_T2.avi,0.11073347182452908,0.006825183130234056,0.24914193934966752,0.09372105742946786,0.23969708828706876,0.01859162201045265,0.28128963796858,0.28128963796858,neutral,0.594688320595088,5
s51,T2,60.0,120.0,H:\s51_to_s56\s51\vid_s51_T2.avi,0.13151027184822175,0.10756524774688925,0.14775091940930743,0.04390808074621196,0.26310296648515596,0.04505786586949562,0.26110464789471816,0.26310296648515596,sad,0.6096137714025363,5
s51,T2,90.0,150.0,H:\s51_to_s56\s51\vid_s51_T2.avi,0.19108479458367209,0.054435854540587955,0.05159392727186831,0.06501475299179892,0.34563505722160814,0.017495316896579148,0.27474029649388537,0.34563505722160814,sad,0.5918382708448691,5
s51,T2,120.0,180.0,H:\s51_to_s56\s51\vid_s51_T2.avi,0.1090115844646619,0.0896740283468549,0.03120160051945246,0.10604514793145166,0.20992449818012426,0.0028229075371992932,0.4513202330202555,0.4513202330202555,neutral,0.49091780631841764,5
s51,T3,0.0,60.0,H:\s51_to_s56\s51\vid_s51_T3.avi,0.15534820736506583,0.03183684484395464,0.09517001043383322,0.02199352303951607,0.19465666474234952,0.029467013454293804,0.471527736120987,0.471527736120987,neutral,0.5380294949748821,5
s51,T3,30.0,90.0,H:\s51_to_s56\s51\vid_s51_T3.avi,0.024987096738139786,0.14410228787416987,0.0771477299413365,0.020810618075609376,0.37273303865183405,0.004741972973647703,0.3554772557452627,0.37273303865183405,sad,0.5720293096520039,5
s51,T3,60.0,120.0,H:\s51_to_s56\s51\vid_s51_T3.avi,0.039408629775502836,0.1235865423916612,0.030664730628052965,0.018867401915284736,0.14474472360243767,0.005210371786921122,0.6375175999001395,0.6375175999001395,neutral,0.45611444346993457,5
s51,T3,90.0,150.0,H:\s51_to_s56\s51\vid_s51_T3.avi,0.1363428134419636,0.018279825070095963,0.11199922244499945,0.1809614697925503,0.124103398811963,0.026890492259287812,0.40142277817913985,0.40142277817913985,neutral,0.48187644234669114,5
s51,T3,120.0,180.0,H:\s51_to_s56\s51\vid_s51_T3.avi,0.1546219339988427,0.00953451717369236,0.2872388793098847,0.10554183535330164,0.26739687843292337,0.10341084900724769,0.07225510672410755,0.2872388793098847,fear,0.6658549502315867,5
s52,T1,0.0,60.0,H:\s51_to_s56\s52\vid_s52_T1.avi,0.10293192165346676,0.11798843161820068,0.1736650318884742,0.26968731531297585,0.09726694556042435,0.004321583689749952,0.2341387702767082,0.26968731531297585,happy,0.5060701430061032,5
s52,T1,30.0,90.0,H:\s51_to_s56\s52\vid_s52_T1.avi,0.053826165102980314,0.006147860974716964,0.10761862963247337,0.2840465276590871,0.0390576411285949,0.0060684569291986745,0.5032347185729485,0.5032347185729485,neutral,0.38233995057842096,5
s52,T1,60.0,120.0,H:\s51_to_s56\s52\vid_s52_T1.avi,0.2591007662401139,0.0016902240196718134,0.11303872306436813,0.1233735824377828,0.028029174530820662,0.0007799637320081049,0.47398756597523456,0.47398756597523456,neutral,0.4990061315958522,5
s52,T1,90.0,150.0,H:\s51_to_s56\s52\vid_s52_T1.avi,0.2956491658255917,0.003680658309171761,0.04038822230324964,0.17731713840957528,0.024923533150573284,0.0023509012559630943,0.45569038074587526,0.45569038074587526,neutral,0.4703281155800684,5
s52,T1,120.0,180.0,H:\s51_to_s56\s52\vid_s52_T1.avi,0.0833733212690625,0.0020110654925984592,0.0922672848710345,0.25511857678973626,0.16336562227147017,0.009367089297306105,0.39449704000879204,0.39449704000879204,neutral,0.4414289174645391,5
s52,T2,0.0,60.0,H:\s51_to_s56\s52\vid_s52_T2.avi,0.0767553363689076,0.002713744102316627,0.057565730715384254,0.49311833522753423,0.13766755668379194,0.01715098133241521,0.21502831556965019,0.49311833522753423,happy,0.3783045280611808,5
s52,T2,30.0,90.0,H:\s51_to_s56\s52\vid_s52_T2.avi,0.11808910552866303,0.0002422409354030453,0.2519608272141387,0.09583545712833866,0.046577290410255545,0.005243138286663072,0.48205194049653793,0.48205194049653793,neutral,0.5167290897860641,5
s52,T2,60.0,120.0,H:\s51_to_s56\s52\vid_s52_T2.avi,0.15417187822586936,0.01900087013756642,0.20652921668174665,0.22436008590855172,0.097809789959942,0.013110112379995495,0.2850180467063283,0.2850180467063283,neutral,0.5210321294434455,5
s52,T2,90.0,150.0,H:\s51_to_s56\s52\vid_s52_T2.avi,0.043829217105502256,0.0025878670729757103,0.20182591707061076,0.3218746757617201,0.10587124117690147,0.041049207166121024,0.28296187464616873,0.3218746757617201,happy,0.45566475191666367,5
s52,T2,120.0,180.0,H:\s51_to_s56\s52\vid_s52_T2.avi,0.06368923057344567,0.027211499214960532,0.13279729453005967,0.16825597335494116,0.4609101238912653,0.007897514999280073,0.1392383634360476,0.4609101238912653,sad,0.5933741782302201,5
s52,T3,0.0,60.0,H:\s51_to_s56\s52\vid_s52_T3.avi,0.15619863693727506,0.005711173339428588,0.1650074311685463,0.10847027576888539,0.1348413238860519,0.02094819900772226,0.4088229598920904,0.4088229598920904,neutral,0.5280540833699687,5
s52,T3,30.0,90.0,H:\s51_to_s56\s52\vid_s52_T3.avi,0.1659911727661236,0.00015651044174596105,0.21485574666501428,0.156447408851019,0.11301719615429606,0.07027367856138358,0.2792582865604175,0.2792582865604175,neutral,0.5530728397109195,5
s52,T3,60.0,120.0,H:\s51_to_s56\s52\vid_s52_T3.avi,0.11558598262004609,0.00018668610849467796,0.09754777780845994,0.17631422818050924,0.08822922660541746,0.04034748789694705,0.4817886107801256,0.4817886107801256,neutral,0.4471364218083575,5
s52,T3,90.0,150.0,H:\s51_to_s56\s52\vid_s52_T3.avi,0.16809017884059835,0.04742814662132146,0.1435703447216355,0.017095863537500477,0.10555618656187613,0.016232328706699946,0.5020269510103681,0.5020269510103681,neutral,0.5374121906616711,5
s52,T3,120.0,180.0,H:\s51_to_s56\s52\vid_s52_T3.avi,0.01650443612976767,0.0017194569970894504,0.06314928013836012,0.22964347760260226,0.1767472885667684,0.10036260138216871,0.41187345918324336,0.41187345918324336,neutral,0.42364247921481335,5
s53,T1,0.0,60.0,H:\s51_to_s56\s53\vid_s53_T1.avi,0.03920558588355489,0.028224026470593765,0.1046802697895624,0.16641395449954557,0.11384388412570456,0.04720109592380847,0.5004311833072304,0.5004311833072304,neutral,0.4375557258248095,5
s53,T1,30.0,90.0,H:\s51_to_s56\s53\vid_s53_T1.avi,0.020604541361209802,0.026126176292349645,0.09299068440289533,0.35228690573090515,0.07201124336901363,0.02993860048454731,0.4060418483590791,0.4060418483590791,neutral,0.3749508747088857,5
s53,T1,60.0,120.0,H:\s51_to_s56\s53\vid_s53_T1.avi,0.010133758172705955,0.012788540133422158,0.3491084475897413,0.18786994385285244,0.2464308152115659,0.018560545049394948,0.17510794999031729,0.3491084475897413,fear,0.5910350149000816,5
s53,T1,90.0,150.0,H:\s51_to_s56\s53\vid_s53_T1.avi,0.022210089907346856,0.04246690449673948,0.15060772739354159,0.13544241461800613,0.1794845876918086,0.09745366013494838,0.37233461575760896,0.37233461575760896,neutral,0.5010172631541705,5
s53,T1,120.0,180.0,H:\s51_to_s56\s53\vid_s53_T1.avi,0.022638744450586615,0.09739967519964013,0.4439278688651166,0.008443260567465732,0.15923553155860046,0.014999306497568893,0.2533556128610216,0.4439278688651166,fear,0.6671742475450996,5
s53,T2,0.0,60.0,H:\s51_to_s56\s53\vid_s53_T2.avi,0.21061629313097793,0.032114154722799625,0.10421284652187282,0.06871199819622002,0.23033047715760208,0.05337144929380948,0.30064278097671804,0.30064278097671804,neutral,0.5826776695128161,5
s53,T2,30.0,90.0,H:\s51_to_s56\s53\vid_s53_T2.avi,0.007932464772388358,2.8013612748798363e-06,0.09059090176362294,0.06664022265468235,0.032404069975147214,0.009193632792705343,0.7932359066801788,0.7932359066801788,neutral,0.37756830187625107,5
s53,T2,60.0,120.0,H:\s51_to_s56\s53\vid_s53_T2.avi,0.039965243908626394,0.019742763920425933,0.14022249872900314,0.23071441500545925,0.16805793312766318,0.017625961109170595,0.3836711841996515,0.3836711841996515,neutral,0.4595857626192759,5
s53,T2,90.0,150.0,H:\s51_to_s56\s53\vid_s53_T2.avi,0.0776798175093645,0.000713174223237736,0.10322652438721738,0.06431689752068839,0.08033620372481155,0.07947891897754028,0.5942484636571402,0.5942484636571402,neutral,0.4536633802519483,5
s53,T2,120.0,180.0,H:\s51_to_s56\s53\vid_s53_T2.avi,0.15919159927502086,0.05242062562643487,0.036231237931958545,0.22147398376125693,0.07451106247512021,0.1388448838686116,0.31732660706159693,0.31732660706159693,neutral,0.46521833953471736,5
s53,T3,0.0,60.0,H:\s51_to_s56\s53\vid_s53_T3.avi,0.036506819426208155,0.008847394989283348,0.17617041007680617,0.07739566602573723,0.23150422282428035,0.12396086455847585,0.34561462209920896,0.34561462209920896,neutral,0.5443559475959876,5
s53,T3,30.0,90.0,H:\s51_to_s56\s53\vid_s53_T3.avi,0.19878401508077553,0.00034445284812208464,0.22706555360525632,0.09492436006938025,0.09693014965593441,0.01516220709808172,0.3667892616424497,0.3667892616424497,neutral,0.5648550307601014,5
s53,T3,60.0,120.0,H:\s51_to_s56\s53\vid_s53_T3.avi,0.2077341961191712,2.593281447745357e-05,0.06571381635739157,0.11657392359352965,0.1706656270933034,0.0037018874995628183,0.4355846165225639,0.4355846165225639,neutral,0.5073474082789583,5
s53,T3,90.0,150.0,H:\s51_to_s56\s53\vid_s53_T3.avi,0.06293276600624384,0.06523958076188899,0.0600480226306493,0.0595917353306394,0.21419691917546055,0.004512144921427833,0.5334788311736901,0.5334788311736901,neutral,0.4838931468073443,5
s53,T3,120.0,180.0,H:\s51_to_s56\s53\vid_s53_T3.avi,0.04918908410402546,0.08958806855950466,0.298700267057282,0.08709743847074103,0.3076429864553664,0.014435734509503282,0.15334642084357714,0.3076429864553664,sad,0.6483573787251419,5
s54,T1,0.0,60.0,H:\s51_to_s56\s54\vid_s54_T1.avi,0.08693947452371452,4.593846465504658e-05,0.05503202043391664,0.029238534330135707,0.1680101239534778,0.00044849457943103887,0.6602854137146692,0.6602854137146692,neutral,0.45412826497707587,5
s54,T1,30.0,90.0,H:\s51_to_s56\s54\vid_s54_T1.avi,0.06437046326035395,5.287914424495202e-05,0.19334376759021246,0.03774844505360899,0.11753153040369084,0.0005592086137287914,0.58639370593416,0.58639370593416,neutral,0.4952455035148393,5
s54,T1,60.0,120.0,H:\s51_to_s56\s54\vid_s54_T1.avi,0.02583528809125572,0.00018174806600096578,0.13577297708760622,0.05443361483738003,0.09492592336595249,0.0009651687301249431,0.6878852798216796,0.6878852798216796,neutral,0.4349976975210709,5
s54,T1,90.0,150.0,H:\s51_to_s56\s54\vid_s54_T1.avi,0.10664025642340613,0.00017699416747731514,0.04013457711360116,0.1438395347541977,0.15324807592618908,0.0010499497749491867,0.5549106118401794,0.5549106118401794,neutral,0.4339255508068617,5
s54,T1,120.0,180.0,H:\s51_to_s56\s54\vid_s54_T1.avi,0.13429962939831652,6.444682041159974e-05,0.09678986902262864,0.023717083823155755,0.26223768158657323,0.0005535045659582178,0.482337784782956,0.482337784782956,neutral,0.5374876404980912,5
s54,T2,0.0,60.0,H:\s51_to_s56\s54\vid_s54_T2.avi,0.12908140075476462,0.03256986212111934,0.1201483917392158,0.214122140604437,0.0977384965426572,0.21340675618980504,0.19293295204800104,0.214122140604437,happy,0.5155647232037712,5
s54,T2,30.0,90.0,H:\s51_to_s56\s54\vid_s54_T2.avi,0.040304586165679154,0.006018682330385715,0.18703939554300208,0.04072764694074785,0.2806682589235811,0.040476947226790204,0.40476448286981387,0.40476448286981387,neutral,0.5565189374961454,5
s54,T2,60.0,120.0,H:\s51_to_s56\s54\vid_s54_T2.avi,0.08888593384869739,0.030288848930619887,0.0544470553352723,0.1538668189558198,0.29246022749172845,0.021316836209927158,0.3587342792279351,0.3587342792279351,neutral,0.5027717818612522,5
s54,T2,90.0,150.0,H:\s51_to_s56\s54\vid_s54_T2.avi,0.12371997681238071,0.0051715067821326574,0.07806883571019048,0.06493854517844436,0.15227662865632643,0.10000421445468852,0.47582029240583684,0.47582029240583684,neutral,0.49744403870003817,5
s54,T2,120.0,180.0,H:\s51_to_s56\s54\vid_s54_T2.avi,0.03277023691246054,0.05426981092097318,0.04457967851750806,0.2638079921205717,0.07641508107461262,0.1316192440896438,0.39653795636423006,0.39653795636423006,neutral,0.4027994149373938,5
s54,T3,0.0,60.0,H:\s51_to_s56\s54\vid_s54_T3.avi,0.19417634824918162,0.003742321638329801,0.07987670509062618,0.2589004340023539,0.041726127445841435,0.20033048743998427,0.22124757613368268,0.2589004340023539,happy,0.4834069389766412,5
s54,T3,30.0,90.0,H:\s51_to_s56\s54\vid_s54_T3.avi,0.11389489312334049,0.008168498433634045,0.1879663694340537,0.19554977007595067,0.13634977472125173,0.217497307836034,0.14057338637573527,0.217497307836034,surprise,0.5544197068155156,5
s54,T3,60.0,120.0,H:\s51_to_s56\s54\vid_s54_T3.avi,0.15796063922448766,0.08320871609603415,0.24184058438884168,0.013778662299606777,0.09905153205283022,0.1471800951395151,0.2569797707986844,0.2569797707986844,neutral,0.6254947763296882,5
s54,T3,90.0,150.0,H:\s51_to_s56\s54\vid_s54_T3.avi,0.2327325550522017,0.07132337577574259,0.17568061547764263,0.20920312996142484,0.1452639039576072,0.13629228922857864,0.029504130546802336,0.2327325550522017,angry,0.6106631178184911,5
s54,T3,120.0,180.0,H:\s51_to_s56\s54\vid_s54_T3.avi,0.08513287942255325,0.03219073781757159,0.2097888968905465,0.11190288200901746,0.17056465957145361,0.20166066153699683,0.1887592827518608,0.2097888968905465,fear,0.5825819755899693,5
s55,T1,0.0,60.0,H:\s51_to_s56\s55\vid_s55_T1.avi,0.0057774257941539935,7.769926987611256e-05,0.04976453072543281,0.10850785009734458,0.16911433440466392,0.010177434250349613,0.656580725458179,0.656580725458179,neutral,0.4039717820286465,5
s55,T1,30.0,90.0,H:\s51_to_s56\s55\vid_s55_T1.avi,0.03720268778909959,0.028590302110885785,0.02292399899065313,0.041117144842170106,0.26282241744801005,0.00025493142048164073,0.6070885173986997,0.6070885173986997,neutral,0.4597307192917439,5
s55,T1,60.0,120.0,H:\s51_to_s56\s55\vid_s55_T1.avi,0.006107508629256091,8.11475537046008e-05,0.004802791449446323,0.2898612341686035,0.3557259670466559,0.000167711802424476,0.34325363934990916,0.3557259670466559,sad,0.4272546844791987,5
s55,T1,90.0,150.0,H:\s51_to_s56\s55\vid_s55_T1.avi,0.0020282806599812133,3.1954054533606305e-08,0.03690588445511247,0.005691349913843536,0.5104498532888623,2.211096720681171e-06,0.4449223886314253,0.5104498532888623,sad,0.5439173658613128,5
s55,T1,120.0,180.0,H:\s51_to_s56\s55\vid_s55_T1.avi,0.00023433236023230145,8.109468872262086e-08,0.049559706474656254,0.04241540421037182,0.6873389133639133,1.1498518132881308e-06,0.22045041264432416,0.6873389133639133,sad,0.6153768263805975,5
s55,T2,0.0,60.0,H:\s51_to_s56\s55\vid_s55_T2.avi,0.0002907096467484112,6.764722808348746e-11,0.00791666221891924,3.6176883424765077e-06,0.9904512777858896,1.8659784541194951e-10,0.0013377324058552148,0.9904512777858896,sad,0.7205153763117248,5
s55,T2,30.0,90.0,H:\s51_to_s56\s55\vid_s55_T2.avi,0.08043870772537795,1.6860352767596785e-05,0.01762120610136734,0.12553828919239626,0.5427123446382908,0.0001511641416039555,0.23352142784819616,0.5427123446382908,sad,0.5675002337898521,5
